Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
2032,2032,2012.0,1696.0,796.0,1114.0,1170.0,2240.0,1,-0.28726807,-0.053621825,0.313783,28.45516968706258,113.5514985733639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.5514985733639,28.45516968706258]}"
2033,2033,2751.0,2631.0,1462.0,1324.0,1318.0,1825.0,1,-0.35018405,0.20236014,0.16131085,28.28763388657429,112.58625880057748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.58625880057748,28.28763388657429]}"
2034,2034,1821.5,1116.0,453.5,744.5,623.5,2641.0,1,-0.4197194,-0.18364146,0.61801195,28.13941186469457,112.45824887259045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.45824887259045,28.13941186469457]}"
2035,2035,2348.714285714286,2033.0,1010.8,1296.0,1426.0,2544.0,1,-0.28883314,-0.039913572,0.2816121,28.09773003551142,113.12650561244696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.12650561244696,28.09773003551142]}"
2036,2036,1468.5,1182.5,567.0,697.5,715.0,1520.5,1,-0.3559557,-0.017397122,0.3603221,28.04967016781103,112.99921433668725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.99921433668723,28.04967016781103]}"
2037,2037,2393.0,2054.0,1522.0,1670.0,1992.0,2342.0,1,-0.17794733,0.0107708555,0.080756806,28.25125211756745,112.93696108749774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93696108749774,28.25125211756745]}"
2038,2038,1796.0,1567.0,544.0,656.0,696.0,1700.0,1,-0.4649266,0.027459955,0.4190317,28.29931198526784,112.9907701730165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9907701730165,28.299311985267842]}"
2039,2039,2018.5,1591.5,1333.0,1576.0,1838.0,2376.5,1,-0.12310474,-0.0814562,0.12777317,28.26328954237465,113.20753365107454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.20753365107454,28.26328954237465]}"
2040,2040,2038.0,1434.0,394.0,547.0,614.0,2078.0,1,-0.57678914,-0.009718173,0.54383355,28.28260332098322,113.75254153394984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.75254153394985,28.28260332098322]}"
2041,2041,1851.0,1528.5,894.0,1120.0,1183.0,2169.0,1,-0.2460451,-0.079104476,0.29415274,28.068534788777537,113.0170009793128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.0170009793128,28.068534788777537]}"
2042,2042,1531.5,1085.5,591.0,692.5,655.0,1532.0,1,-0.3772482,-0.00016321201,0.40100595,28.21567883231632,113.24741884968944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.24741884968945,28.215678832316318]}"
2043,2043,1957.0,1243.0,401.0,595.0,566.0,2244.0,1,-0.53369904,-0.06831707,0.597153,28.44995945841469,113.51790158173785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.51790158173783,28.449959458414686]}"
2044,2044,1419.0,1163.0,855.0,1036.0,1088.0,1759.0,1,-0.15600814,-0.106985524,0.23568669,28.07841625690285,113.03011638246092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.03011638246093,28.07841625690285]}"
2045,2045,1736.25,1354.5,744.2222222222222,860.9333333333334,900.3333333333334,2492.25,1,-0.33702537,-0.1787868,0.46923435,28.22780608865193,113.09784935488356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.09784935488355,28.22780608865193]}"
2046,2046,1888.0,1598.0,691.5,906.0,1018.0,2097.0,1,-0.35146743,-0.052446675,0.34638843,28.22915356157811,113.23771704462096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.23771704462096,28.22915356157811]}"
2047,2047,1542.0,1469.0,635.0,706.0,760.0,957.0,1,-0.37188613,0.23409364,0.114735,28.171930877979698,113.6257892473606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.62578924736059,28.171930877979694]}"
2048,2048,1271.0,1310.0,1370.0,1660.0,1691.0,1862.5,1,0.1327192,-0.18876655,0.048262276,28.087758735857697,112.98277516698784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.98277516698784,28.087758735857697]}"
2049,2049,1918.0,1631.0,715.0,814.0,1086.0,1460.0,1,-0.40409955,0.13558319,0.14689709,28.352851576201367,112.8959979105419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8959979105419,28.352851576201367]}"
2050,2050,2470.0,1829.0,657.0,913.0,957.0,2676.0,1,-0.4602424,-0.04003109,0.47316268,28.473405487330208,112.66728683920506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.66728683920506,28.473405487330208]}"
2051,2051,1896.5,1355.5,654.0,884.5,930.5,2424.0,1,-0.3638979,-0.12209235,0.44522282,28.185764933355134,112.66423256723904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.66423256723905,28.185764933355134]}"
2052,2052,2167.0,1952.5,1198.0,1461.0,1599.0,2232.5,1,-0.19459757,-0.014888056,0.16533995,28.10177245428996,112.95366975178236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95366975178237,28.10177245428996]}"
2053,2053,2373.0,1898.0,1434.0,1730.0,1920.0,2296.0,1,-0.1567146,0.016491754,0.08918406,28.36309237044033,112.96418004060656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96418004060656,28.36309237044033]}"
2054,2054,1979.0,1679.0,1060.0,1366.0,1450.0,2370.0,1,-0.1832586,-0.089905724,0.2408377,28.093238459090824,112.00001824616108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.00001824616108,28.093238459090824]}"
2055,2055,1563.0,1235.5,937.0,1072.0,1115.0,1475.0,1,-0.18633775,0.028966425,0.13899614,28.181542851519776,113.19989797115952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.19989797115953,28.181542851519776]}"
2056,2056,1249.0,1018.0,850.0,892.0,925.0,1581.0,1,-0.16674452,-0.11731449,0.26177174,28.203551575980704,112.91872528723012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.91872528723012,28.203551575980704]}"
2057,2057,2115.0,1605.0,654.6,858.75,806.75,2418.5,1,-0.4224464,-0.06694607,0.4997287,28.15791715954743,113.1133902092988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.11339020929881,28.15791715954743]}"
2058,2058,1989.0,1596.0,786.0,902.0,1015.0,1377.0,1,-0.37599447,0.18181819,0.15133779,28.021373236361264,112.56209411943466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.56209411943466,28.021373236361264]}"
2059,2059,2472.0,2043.0,898.0,1210.0,1232.0,2190.0,1,-0.3427485,0.060489062,0.27995324,28.089645197954347,112.16872185651872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.16872185651873,28.089645197954347]}"
2060,2060,1270.0,868.0,1160.0,1084.0,974.0,1888.0,1,-0.07901444,-0.19569348,0.3193571,28.195287075366803,112.87443834372304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.87443834372303,28.195287075366803]}"
2061,2061,2167.5,1643.5,727.0,992.0,1163.0,2589.0,1,-0.37205255,-0.08861558,0.38006395,28.123511684165653,112.49067805434716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.49067805434717,28.123511684165653]}"
2062,2062,1461.0,999.5,453.0,528.0,522.5,1657.0,1,-0.46907994,-0.06286081,0.52053225,28.055149891044156,112.89114700800764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89114700800765,28.055149891044156]}"
2063,2063,1577.6,1321.0,939.75,1035.7777777777778,1069.076923076923,1277.2214285714283,1,-0.20732641,0.10521799,0.088711865,28.238136714419305,113.09955615392336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.09955615392337,28.238136714419305]}"
2064,2064,2015.0,1514.0,684.0,775.0,959.0,1997.0,1,-0.44444445,0.0044865403,0.3511502,28.188010721565433,112.94657306103782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94657306103782,28.188010721565433]}"
2065,2065,2340.0,2292.0,999.0,923.0,952.0,1924.0,1,-0.43426296,0.09756097,0.3379694,28.018139301338433,113.53829333868735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.53829333868735,28.018139301338433]}"
2066,2066,1690.0,1215.0,722.0,920.0,934.0,2180.0,1,-0.29501915,-0.12661499,0.40012845,28.14776619683688,112.97738527528313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.97738527528313,28.14776619683688]}"
2067,2067,2170.5,2482.333333333333,1036.8,1277.3333333333333,1442.0,1429.8333333333333,1,-0.2590516,0.20572169,-0.0042365505,28.23786721983407,113.11087492650329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.11087492650329,28.23786721983407]}"
2068,2068,1785.0,1574.0,716.0,832.0,965.0,1364.0,1,-0.36415744,0.13369323,0.17131816,28.20310241833864,112.84659056991532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.84659056991532,28.20310241833864]}"
2069,2069,2293.0,1854.0,1076.0,1258.0,1500.0,2555.0,1,-0.2914672,-0.054042906,0.26017264,28.09449610048859,112.35009171238246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.35009171238246,28.09449610048859]}"
2070,2070,1530.0,1388.0,654.0,754.0,780.0,1741.0,1,-0.33975482,-0.06450627,0.38119793,28.34054465680893,112.95708334986202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95708334986202,28.34054465680893]}"
2071,2071,2114.0,2045.0,1572.0,1698.0,1804.0,2138.0,1,-0.109129064,-0.0056444025,0.08472856,28.20058713554311,112.83500230275018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.83500230275018,28.20058713554311]}"
2072,2072,1727.0,1455.0,875.5,1141.0,1221.0,1886.5,1,-0.20432357,-0.04414003,0.2141593,28.112013248528925,112.91800663500284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.91800663500283,28.112013248528925]}"
2073,2073,1333.0,968.0,536.0,661.0,684.0,1590.0,1,-0.33701104,-0.08792336,0.39841688,28.219451756509617,112.94899851230494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94899851230494,28.219451756509617]}"
2074,2074,1458.0,1082.0,1616.0,1646.0,1519.0,1972.0,1,0.06056701,-0.14985423,0.12976225,28.238675703589777,113.0471843728592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.0471843728592,28.238675703589777]}"
2075,2075,1691.0,1254.0,498.0,659.0,726.0,2124.0,1,-0.43914893,-0.11349934,0.49052632,28.06763647349342,113.23538142488223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.23538142488225,28.06763647349342]}"
2076,2076,2084.0,1720.5,518.5,807.0,986.0,2176.0,1,-0.44171566,-0.021596244,0.37634408,28.10114363359108,112.78119321723142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.78119321723142,28.10114363359108]}"
2077,2077,2489.0,2451.0,1800.0,1769.0,1741.0,1978.5,1,-0.16909347,0.114269726,0.06385267,28.09162149157941,112.9922074774711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9922074774711,28.09162149157941]}"
2078,2078,3050.0,2684.0,1589.0,1712.0,2019.0,2436.0,1,-0.2809744,0.11192125,0.093602695,28.221607713191503,113.38620856108592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.38620856108591,28.221607713191506]}"
2079,2079,1722.0,1232.0,611.0,775.0,798.0,1822.0,1,-0.37925512,-0.028216705,0.3908397,28.033859818810527,112.4736100639489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4736100639489,28.033859818810527]}"
2080,2080,2578.0,2430.0,1214.0,610.0,680.0,1919.0,1,-0.61731493,0.14654213,0.47672182,28.280627027358157,112.57332306048616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.57332306048616,28.280627027358157]}"
2081,2081,2163.0,1956.25,888.5,1176.0,1294.6,1936.0,1,-0.2955975,0.05537936,0.19853897,28.22726709948146,113.09021367496854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.09021367496854,28.22726709948146]}"
2082,2082,1933.0,1475.0,692.0,848.0,925.0,1931.0,1,-0.39014742,0.00051759835,0.3522409,28.416542129845443,112.72504851197397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.72504851197395,28.416542129845443]}"
2083,2083,3116.0,3346.0,1381.0,1623.0,1706.0,2382.0,1,-0.31504536,0.1335031,0.16536203,28.182441166803898,113.22630844051264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.22630844051264,28.182441166803894]}"
2084,2084,1953.0,1497.0,417.0,602.0,499.0,2226.0,1,-0.5287671,-0.06532663,0.63376147,27.928128109869657,112.666837681563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.666837681563,27.928128109869657]}"
2085,2085,2400.5,2080.0,1365.0,1553.0,1667.0,2178.5,1,-0.21436702,0.048482202,0.13301261,28.15549170828031,112.74849454088948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.74849454088947,28.15549170828031]}"
2086,2086,1990.0,1521.0,642.0,832.0,1026.0,2110.0,1,-0.41034728,-0.029268293,0.34566328,28.286915234346996,113.74364821263708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.74364821263707,28.286915234346996]}"
2087,2087,1648.0,1285.0,626.0,778.0,793.5,1602.0,1,-0.358615,0.014153847,0.3375078,28.065121190697884,112.75145898132706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.75145898132706,28.065121190697884]}"
2088,2088,1704.0,1657.0,1004.0,1120.0,1172.0,1681.0,1,-0.20679887,0.0067946822,0.1784087,28.17453599230364,112.91674899360504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.91674899360505,28.174535992303642]}"
2089,2089,2058.0,1716.0,745.0,1176.0,1090.0,2238.0,1,-0.27272728,-0.041899443,0.34495193,28.302995077932735,112.97765476986837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.97765476986835,28.302995077932735]}"
2090,2090,2934.0,2830.0,1494.0,1262.0,1324.0,2179.0,1,-0.39847472,0.14766282,0.2440765,28.26508617294289,112.6525544685455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.6525544685455,28.26508617294289]}"
2091,2091,2753.0,2605.0,2708.0,3018.0,2944.0,3176.0,1,0.04591925,-0.07134424,0.0379085,28.279998206659275,112.6480628921249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.6480628921249,28.279998206659275]}"
2092,2092,2150.0,1634.0,848.0,952.0,996.0,1968.0,1,-0.38620245,0.04419621,0.32793522,28.347192189911414,113.76934002976289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.76934002976289,28.347192189911414]}"
2093,2093,1818.0,1382.5,497.0,771.0,691.0,2687.0,1,-0.40440324,-0.19289678,0.5908822,28.35940927777544,113.50370820024877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.50370820024875,28.35940927777544]}"
2094,2094,2064.0,1558.0,515.5,654.0,583.0,2193.0,1,-0.5187638,-0.030303031,0.5799712,28.170134247411458,112.33814411910367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.33814411910367,28.170134247411458]}"
2095,2095,1888.0,1875.0,855.0,1212.0,1382.0,2083.0,1,-0.21806452,-0.04910602,0.2023088,28.28781354963111,112.5667653589121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.5667653589121,28.287813549631114]}"
2096,2096,2330.0,1920.0,648.0,858.0,980.0,2217.0,1,-0.4617315,0.024851551,0.38692525,28.137884728711565,113.7491279358702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.7491279358702,28.137884728711565]}"
2097,2097,2112.0,1926.0,1440.0,1524.0,1542.0,1846.0,1,-0.16171618,0.06720566,0.08972845,28.339826004581635,112.93336782636126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93336782636126,28.339826004581635]}"
2098,2098,1785.0,1314.0,694.0,854.5,725.5,1763.0,1,-0.3525289,0.0062006763,0.41691783,28.30470187697256,113.16800777857328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.16800777857328,28.304701876972562]}"
2099,2099,1553.0,1246.0,474.0,687.0,789.0,1554.0,1,-0.38660714,-0.00032185388,0.32650447,28.40504369420871,112.71372973939404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.71372973939404,28.40504369420871]}"
2100,2100,1927.0,1436.0,655.0,921.0,965.0,2467.0,1,-0.35323033,-0.12289485,0.43764567,28.245682562805907,113.0215823872618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.0215823872618,28.245682562805907]}"
2101,2101,1908.0,1475.0,857.0,1100.0,1056.0,2242.0,1,-0.26861703,-0.080481924,0.3596119,28.430196522164056,112.7157060330191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.7157060330191,28.430196522164056]}"
2102,2102,2037.0,1466.0,898.0,1086.0,1136.0,1896.0,1,-0.30451488,0.035850495,0.25065964,28.31664947025135,112.92115073849725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92115073849723,28.31664947025135]}"
2103,2103,2037.0,1844.5,560.0,723.5,849.0,1369.0,1,-0.4758196,0.19612448,0.23444545,28.413038700237376,113.48178930731623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.48178930731623,28.413038700237376]}"
2104,2104,1740.0,1455.0,949.5,1090.0,1149.0,1608.0,1,-0.22968198,0.039426524,0.16648531,28.16564267099086,113.58626337485931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.58626337485933,28.16564267099086]}"
2105,2105,2320.0,1861.0,670.0,847.0,886.0,2436.0,1,-0.46510893,-0.024390243,0.46658638,28.045448085975668,113.42645308581449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.42645308581447,28.045448085975668]}"
2106,2106,1952.5,1639.0,826.5,992.5,1252.0,2023.0,1,-0.32597622,-0.017733619,0.23541985,28.111653922415275,113.34856915068131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.34856915068131,28.111653922415275]}"
2107,2107,2603.0,2540.0,1724.0,1016.0,974.0,1924.0,1,-0.43851894,0.14998895,0.32781228,28.27245235827267,112.67114959492676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.67114959492677,28.27245235827267]}"
2108,2108,2030.0,1511.0,351.0,596.0,508.0,2574.0,1,-0.54607767,-0.118158124,0.67034394,28.462356209335535,113.5319153001701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.5319153001701,28.462356209335535]}"
2109,2109,2085.0,1830.0,618.0,755.0,744.0,1562.0,1,-0.46830985,0.14340554,0.3547268,28.007269686400587,113.57826836883066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.57826836883066,28.007269686400587]}"
2110,2110,2206.0,1981.0,895.0,1007.0,1093.0,1404.0,1,-0.37317148,0.22216067,0.124549456,28.222955186117684,112.5691908101792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.56919081017921,28.222955186117684]}"
2111,2111,1986.0,1502.0,716.0,910.0,976.0,2086.0,1,-0.37154695,-0.024557957,0.36250818,28.422381179192215,112.70717203781996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.70717203781997,28.422381179192218]}"
2112,2112,1399.0,1181.0,804.0,731.0,780.0,1137.0,1,-0.31361502,0.103312306,0.18622848,28.45615783387511,114.00739358005455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.00739358005457,28.45615783387511]}"
2113,2113,2074.5,1347.5,631.0,885.5,818.0,2065.5,1,-0.4016892,0.002173913,0.43263397,28.17264953020699,112.55050585226952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.55050585226952,28.17264953020699]}"
2114,2114,1829.5,1490.5,944.0,871.5,856.5,1788.0,1,-0.35468346,0.011472011,0.3522405,28.348000673667123,113.04610639451826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.04610639451826,28.348000673667123]}"
2115,2115,1509.5,1472.5,602.0,756.5,1035.0,1160.0,1,-0.3323036,0.13092339,0.056947608,28.25349790577775,113.17815874128384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.17815874128384,28.25349790577775]}"
2116,2116,1322.0,1766.0,946.0,679.0,656.0,1940.0,1,-0.32133934,-0.18945432,0.4946071,28.15971379011567,113.6139314856102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.61393148561021,28.15971379011567]}"
2117,2117,1529.0,1464.5,931.5,1054.0,1115.0,1578.0,1,-0.1838947,-0.01577084,0.17192721,28.325632623092545,113.08347631033764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.08347631033763,28.325632623092545]}"
2118,2118,1710.0,1435.0,415.0,648.0,616.0,1980.0,1,-0.45038167,-0.07317073,0.5254237,28.33686156414404,112.96247324156674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96247324156674,28.33686156414404]}"
2119,2119,1447.0,1380.0,920.0,1046.0,1098.0,1210.0,1,-0.16085038,0.08919834,0.048526864,28.146418723910703,113.05068780246728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.05068780246728,28.146418723910703]}"
2120,2120,1340.0,1099.0,506.0,694.0,731.0,1841.0,1,-0.3176008,-0.15749764,0.43157077,28.270835390761256,112.55364995576394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.55364995576394,28.270835390761256]}"
2121,2121,1720.0,1285.0,665.0,808.0,686.0,1911.0,1,-0.3607595,-0.05260259,0.4716981,28.25233009590839,112.58643846363432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.58643846363431,28.25233009590839]}"
2122,2122,1357.0,994.5,643.5,750.0,763.5,1348.0,1,-0.28808734,0.003327172,0.27681744,28.188998868377965,113.376416924489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.376416924489,28.188998868377965]}"
2123,2123,2096.0,2013.0,869.0,1086.0,1238.0,1676.0,1,-0.31741044,0.11134677,0.15030885,28.30012046902355,112.84398545559137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.84398545559137,28.30012046902355]}"
2124,2124,1641.0,1453.5,859.5,1031.5,1157.0,1699.5,1,-0.22806361,-0.017512348,0.18991773,28.09386727978971,113.01322805511948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.01322805511948,28.09386727978971]}"
2125,2125,1972.0,1752.0,949.0,1188.0,1696.0,2654.0,1,-0.24810126,-0.14742759,0.22022988,28.46478166060266,112.64339165264748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.64339165264748,28.46478166060266]}"
2126,2126,2595.0,2068.0,778.0,1028.0,1068.0,2343.0,1,-0.4325145,0.051032808,0.37379068,27.95031649738741,113.70645795987453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.70645795987453,27.95031649738741]}"
2127,2127,2120.5,2000.5,1071.0,1188.0,1294.0,1697.0,1,-0.28184977,0.11093648,0.13473755,28.154773056053013,113.58320910289332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.58320910289332,28.154773056053013]}"
