Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
73,1,1,0.9666666666666667,0.02666666666666667,0.006666666666666667,0.9400000000000001,117.1832076040023,31.81855194233448
74,1,1,0.7966666666666666,0.20333333333333334,0.0,0.5933333333333333,117.38820315183838,31.768964938651084
75,1,1,0.9966666666666667,0.0,0.0033333333333333335,0.9933333333333334,117.3071751132108,31.830230041028035
76,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.26396614804466,32.039447670699474
77,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.40068973428764,31.83993184609653
78,1,1,0.8766666666666667,0.12333333333333334,0.0,0.7533333333333334,117.26468480027197,31.759981785809888
79,1,1,0.94,0.06,0.0,0.8799999999999999,117.12778155097212,32.43362841737112
80,1,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667,117.38901163559407,31.922756515292345
81,1,1,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,116.87831939657214,31.71632366300168
82,1,1,0.9266666666666666,0.07333333333333333,0.0,0.8533333333333333,117.6980320933312,32.021122038903435
83,1,1,0.9233333333333333,0.07666666666666666,0.0,0.8466666666666667,117.46303281500552,31.93263798341766
84,1,1,0.84,0.16,0.0,0.6799999999999999,117.01764809713907,31.84298611806253
85,1,1,0.8933333333333333,0.10666666666666667,0.0,0.7866666666666666,117.2823816113691,31.975128296356512
86,1,1,0.8833333333333333,0.11666666666666667,0.0,0.7666666666666666,117.4966298066316,31.67724694814248
87,1,1,0.9966666666666667,0.0,0.0033333333333333335,0.9933333333333334,117.31633792910884,31.77112089533297
88,1,1,1.0,0.0,0.0,1.0,117.20171289885518,31.638349896340102
89,1,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667,117.14116644870552,31.787110907390296
90,1,1,0.9666666666666667,0.03333333333333333,0.0,0.9333333333333333,117.27474593145408,31.929224385338006
91,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.1989281214744,31.67356385547759
92,1,1,0.7633333333333333,0.23,0.006666666666666667,0.5333333333333333,117.2892088075284,31.728989908507764
