Original_ID,Original_ID_GEE,system:index,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
4324,000000000000000010e4,000000000000000010e4_0,1489.3638888888886,48.84087983656622,1295.9240740740738,40.83763836800388,974.6490740740736,97.68867360806578,1145.4052910052906,95.44014243667048,1235.222222222222,108.90952213808588,1575.0981481481476,129.79009203478353,1,-0.13162115,0.0539425181417031,-0.02653889,0.0300871830473852,0.12033515,0.0830258038273274,"{""type"":""MultiPoint"",""coordinates"":[]}"
854,00000000000000000356,00000000000000000356_0,1467.444444444444,117.93888352411076,1245.333333333333,99.23037169469168,919.9999999999998,107.17586793054986,1059.6666666666663,95.78448030169952,1080.222222222222,121.25526589048776,1637.3333333333326,220.11865487100863,1,-0.16092443,0.0718932510004855,-0.051583488,0.0358658111270363,0.20097306,0.1091055629462522,"{""type"":""MultiPoint"",""coordinates"":[]}"
1584,00000000000000000630,00000000000000000630_0,1168.833333333333,80.84587531566193,1041.6666666666663,31.584102892999123,798.9999999999998,134.87051403311085,913.4444444444443,122.81703746369232,962.0555555555552,185.2927780034799,1398.2222222222215,153.53647976062234,1,-0.1251418,0.0747133492561192,-0.08751644,0.0400755195011428,0.19047473,0.0721684250745181,"{""type"":""MultiPoint"",""coordinates"":[]}"
3282,00000000000000000cd2,00000000000000000cd2_0,1940.0,38.18376618407357,1775.8999999999996,0.919238815569529,1153.0518518518516,197.8447739904593,1269.7689594356257,179.50035804158549,1331.3623456790122,169.9375802410236,1829.329629629629,166.9820443473809,1,-0.21254341,0.0659268940543235,0.03135938,0.0417148101471315,0.1593643,0.029283778242316,"{""type"":""MultiPoint"",""coordinates"":[]}"
1717,000000000000000006b5,000000000000000006b5_0,1497.7138694366631,20.25697201182477,1471.522306397306,43.45469038296145,921.1043304190362,125.38857489143456,1038.791072304535,139.00705412771129,1154.346937321937,160.5733048788043,1353.0207932499595,180.53052430371085,1,-0.18444796,0.0658327604014178,0.054977093,0.0683940630078989,0.079697534,0.0135846355507869,"{""type"":""MultiPoint"",""coordinates"":[]}"
2728,00000000000000000aa8,00000000000000000aa8_0,895.7777777777776,116.06394576341478,718.4999999999998,105.71817882149377,967.7777777777776,112.79260986211028,1177.4444444444443,113.66433146292444,1235.666666666666,116.74283228056824,1271.3888888888887,190.8701969893816,1,0.13782457,0.0384687859947304,-0.17102227,0.0626119633821118,0.010407563,0.0454198633934257,"{""type"":""MultiPoint"",""coordinates"":[]}"
3188,00000000000000000c74,00000000000000000c74_0,2070.4722222222217,91.4183336557536,1739.824074074074,124.17448051752194,987.2314814814812,225.9117903137049,1091.333333333333,165.93238248020052,1165.7870370370367,156.50447234129018,1922.046296296296,191.53727964147035,1,-0.31339073,0.0564518307490658,0.039185632,0.041937301929751,0.24659453,0.0256356289469514,"{""type"":""MultiPoint"",""coordinates"":[]}"
3583,00000000000000000dff,00000000000000000dff_0,1699.1111111111109,93.98042874798044,1380.2222222222215,84.1120651641183,920.5555555555552,62.61897318280708,1146.7777777777771,88.1863907083904,1142.222222222222,82.11344155466061,2296.2222222222217,230.5870661197805,1,-0.19452307,0.0328233235448342,-0.14735663,0.0341479056321356,0.3339574,0.0312749010079432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3884,00000000000000000f2c,00000000000000000f2c_0,2144.444444444444,197.62667448787371,2164.555555555555,225.2002127052044,944.3888888888883,181.79518050355736,1018.3888888888886,140.80715294681434,1265.5555555555552,203.06217499470503,1658.8888888888882,276.868779366064,1,-0.35771406,0.030930538238053,0.13197537,0.0460245610070853,0.133882,0.0120614317587336,"{""type"":""MultiPoint"",""coordinates"":[]}"
4022,00000000000000000fb6,00000000000000000fb6_0,1178.944444444444,127.17342586764563,1248.2222222222215,130.23698721755744,862.833333333333,116.62046704302524,905.944444444444,184.6318325214991,960.7777777777776,210.9243033137602,1426.6666666666663,161.94357727993483,1,-0.13801996,0.0817267381344416,-0.09421344,0.0503106602904605,0.2031454,0.0679542197855716,"{""type"":""MultiPoint"",""coordinates"":[]}"
4989,0000000000000000137d,0000000000000000137d_0,2439.888888888888,175.38303759640817,2030.4444444444432,251.89961012325347,815.8888888888887,221.3152324146837,954.3888888888888,176.56628874444766,1059.222222222222,215.0429041314407,2303.555555555555,295.90111377925336,1,-0.44071826,0.0764109366667927,0.03170958,0.0897012095594099,0.3716659,0.0910589856956948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1356,0000000000000000054c,0000000000000000054c_0,2301.888888888888,191.8746375715399,2073.3333333333326,148.09081297936376,835.4444444444441,82.95930878195782,1039.8888888888887,101.90021747271966,1334.6666666666663,144.48990737533654,2089.6666666666656,212.74658895293976,1,-0.3776701,0.0372048964217555,0.0491399,0.0497113121307216,0.22064666,0.0200218286944011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1940,00000000000000000794,00000000000000000794_0,2472.388888888888,5.465943944991071,2011.4999999999995,60.37383539249432,1004.4999999999998,124.1533549911381,1266.6666666666663,170.57223950247266,1273.1111111111109,162.79874722726015,2689.444444444444,143.26441064697428,1,-0.32516786,0.0583712113285519,-0.041307118,0.0265469913473067,0.35888773,0.0577225824757783,"{""type"":""MultiPoint"",""coordinates"":[]}"
3341,00000000000000000d0d,00000000000000000d0d_0,1567.7777777777771,230.6409078959363,1260.944444444444,170.00023602017015,821.6111111111107,145.79681024131912,903.9999999999998,133.2458046035388,891.1666666666664,152.83796794136086,1906.166666666666,396.02097306974935,1,-0.2648697,0.1124974355528282,-0.09009838,0.0663452765882861,0.3501634,0.1402270206577774,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,00000000000000000088,00000000000000000088_0,2175.2222222222217,253.69569600771536,1973.944444444444,269.70471965182463,863.3333333333331,111.8528298951598,1077.333333333333,153.50551926378557,1352.6666666666663,246.3452861331022,2296.2222222222213,285.25486762923515,1,-0.33816978,0.0653184219902842,-0.025960494,0.0878787965053699,0.26076147,0.0573093552664673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2203,0000000000000000089b,0000000000000000089b_0,2017.8888888888885,254.4438136818963,1846.2222222222215,232.4912317475784,1134.5555555555554,118.95971410627588,1278.2222222222222,150.0842561717162,1471.444444444444,167.22978941903858,1622.8888888888882,236.45328147646325,1,-0.22197238,0.0748228574376791,0.10840752,0.0738352183590686,0.046985015,0.0185104592464657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2788,00000000000000000ae4,00000000000000000ae4_0,1438.0,116.14000172205957,1232.6666666666663,105.56698768501867,920.833333333333,165.1563232550032,1051.3888888888885,211.98922637427907,1111.0555555555552,251.6029107370541,1667.7777777777774,317.56251450271014,1,-0.16341665,0.0697555314898437,-0.06520727,0.0657244452251913,0.20298333,0.0438746490888752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1908,00000000000000000774,00000000000000000774_0,2500.6666666666665,118.93976066339911,2338.4444444444443,161.2624576487465,951.1111111111107,56.929672880853616,1092.333333333333,81.8643865046198,1421.7777777777774,152.47132901906363,2000.888888888888,175.15545123907887,1,-0.39216885,0.034008679490058,0.11216189,0.0405451631198737,0.1698746,0.0457206572476524,"{""type"":""MultiPoint"",""coordinates"":[]}"
3119,00000000000000000c2f,00000000000000000c2f_0,2178.444444444444,461.21532958794177,1845.8888888888885,520.8081208712399,933.6111111111107,216.8436172014009,979.6111111111107,128.28652344952428,1057.0555555555554,238.7225777671698,1862.6666666666663,226.36290921144007,1,-0.37225905,0.062310957716787,0.07036477,0.0768722902274252,0.28221884,0.0649255941571571,"{""type"":""MultiPoint"",""coordinates"":[]}"
3358,00000000000000000d1e,00000000000000000d1e_0,2356.9999999999995,77.74352420334156,1737.7222222222215,25.694909905694832,937.6666666666664,89.33115668990051,1179.5555555555554,77.59025011933022,1243.6666666666663,138.7579827533457,2483.333333333333,267.25289729226716,1,-0.33304384,0.0403862484625195,-0.02347195,0.0412331958740536,0.32936645,0.0959578388111128,"{""type"":""MultiPoint"",""coordinates"":[]}"
3629,00000000000000000e2d,00000000000000000e2d_0,1788.6666666666663,2.3570226039551585,1431.333333333333,51.85449728701348,855.222222222222,80.27145303804804,1056.5555555555552,84.89616024704142,1068.7777777777776,93.4948338177962,1856.444444444444,190.66964514638164,1,-0.25840938,0.0374724635605401,-0.015822,0.0528883260298488,0.26764336,0.0519832368246243,"{""type"":""MultiPoint"",""coordinates"":[]}"
4731,0000000000000000127b,0000000000000000127b_0,1479.4035273368602,65.15349243524821,1349.5753567420231,64.13042507512199,919.2828262786592,54.14359942394202,1024.1052910052906,51.782927426755904,1121.5139490139488,63.84251136190623,1362.27613035113,40.54949861475944,1,-0.1820004,0.0111408931621664,0.040952537,0.0120493387988123,0.0975032,0.0154692115133823,"{""type"":""MultiPoint"",""coordinates"":[]}"
4311,000000000000000010d7,000000000000000010d7_0,1247.6666666666663,164.5377362998126,1198.7777777777774,149.4885932309649,802.4444444444442,121.446020117866,900.6666666666665,121.34798446341551,974.8888888888888,119.7288087902026,1181.6666666666663,151.47203628979764,1,-0.15984486,0.1149036953383828,0.026991824,0.1067343672465832,0.095644474,0.0179303886075616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2692,00000000000000000a84,00000000000000000a84_0,2305.2726190476183,286.0338888566384,2196.166666666666,314.58137968488285,953.9829416951964,169.92149470700232,1242.3456790123453,227.03709597270807,1675.54074074074,364.44446638813486,2150.4598765432097,456.9966063197595,1,-0.30185342,0.0703816766698757,0.04279389,0.0734218049008648,0.124843426,0.0180622694591318,"{""type"":""MultiPoint"",""coordinates"":[]}"
802,00000000000000000322,00000000000000000322_0,2050.277777777777,173.4552633824104,1721.4999999999998,196.3385681248932,954.6666666666664,128.69321833120983,1162.9999999999998,133.8124724298067,1352.944444444444,242.03241798987315,2118.888888888888,117.45324785674798,1,-0.27715784,0.0321876965966627,-0.017465517,0.055492109455857,0.22572012,0.0882069853420854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1967,000000000000000007af,000000000000000007af_0,1859.3333333333328,22.39171473757401,1569.666666666666,63.87531256718479,989.3888888888886,220.41775712115592,1181.833333333333,248.95514990991185,1246.0555555555552,288.89842932964484,2061.7222222222217,267.5895604082973,1,-0.23091663,0.0926811766926252,-0.04684325,0.0689544843085808,0.2533708,0.0780169962273278,"{""type"":""MultiPoint"",""coordinates"":[]}"
4230,00000000000000001086,00000000000000001086_0,2031.2777777777771,50.53387813641265,1845.8888888888887,75.60819244917846,802.1111111111106,85.5858171589513,970.4999999999998,109.154070520119,1146.7777777777774,165.4482314319215,1904.9999999999995,210.14822811001235,1,-0.35523435,0.0425047687319273,0.03486163,0.0499148347706866,0.24937196,0.0607624220563463,"{""type"":""MultiPoint"",""coordinates"":[]}"
4651,0000000000000000122b,0000000000000000122b_0,1564.0555555555547,188.050886204956,1269.722222222222,110.95121828761602,910.333333333333,54.619390126380736,1048.1666666666663,46.561786907291264,1080.6666666666663,61.73419725817378,1716.9999999999995,346.4733435313282,1,-0.19359943,0.0675994175455931,-0.039966963,0.0584016464125236,0.21628043,0.0976906083460978,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,00000000000000000450,00000000000000000450_0,2107.444444444444,89.12115487870298,1896.6111111111109,128.19858245397953,971.9999999999995,96.32208700212244,1223.9999999999998,125.01111061732784,1395.5555555555554,211.71055246418763,2019.6666666666663,132.06311622351893,1,-0.26685542,0.0380106928461201,0.021845423,0.0475836955397942,0.18525599,0.1035340757265775,"{""type"":""MultiPoint"",""coordinates"":[]}"
